ACCC,TPGMNO,0,1,SGRN,UGUS@gmail.com
NUCN,PQPLLG,1,0,QFXJ,SADT@gmail.com
IITA,LCVHJX,0,0,FGMF,MOOE@gmail.com
VJSK,RZFFFB,1,0,TOBS,WKWT@gmail.com
ZVWR,UQDYDP,0,0,DRXF,GCSJ@gmail.com
YHDS,BOGAYI,1,1,UNAG,GJOA@gmail.com
JEYF,VQEXWA,1,1,UXZY,TNFF@gmail.com
BPUW,FIPJVW,0,1,CRCX,FUOB@gmail.com
PSQM,TWFRRI,0,1,XNSF,NFUY@gmail.com
EKLQ,QUUWJH,0,0,EPJV,RMWF@gmail.com
YYPT,IZAQOH,1,1,QRFV,CCFA@gmail.com
WTVU,MBKQUA,0,0,YIAU,CYBZ@gmail.com
MHPP,YJQTNX,0,0,RIPP,PAVV@gmail.com
CXZV,JXADSX,0,0,FDEL,UZDD@gmail.com
UAIS,DFEFER,1,1,BPOR,JWDD@gmail.com
KSEV,OVPPAA,1,0,DUWO,PFFH@gmail.com
ZVCM,XCIUHG,1,1,TWAL,PGUH@gmail.com
QNLP,MRTXGS,0,1,BOHX,KAQU@gmail.com
QXFG,SUPVHG,0,0,JUWR,CAXI@gmail.com
ZGPX,EAURCM,1,1,VTFF,BNYK@gmail.com
DLFD,DRFBEW,0,1,UWWF,SFME@gmail.com
PAVW,KKLZQN,1,1,UBDU,LOIA@gmail.com
BBAO,SHWEXH,1,0,RBIK,HDLE@gmail.com
ODRJ,ANHZPT,0,0,SFWJ,FDMI@gmail.com
NWJM,AYHEQN,1,1,PPSV,XYQK@gmail.com
YTAW,WVPEXU,0,1,ONYY,XUFX@gmail.com
SXMU,RWQGQW,1,1,JUIM,JLCI@gmail.com
QALF,CHOFDH,0,1,EZAV,YQPU@gmail.com
DPCS,TGOIIN,0,1,LWYZ,CTWN@gmail.com
ADBM,CFADBZ,1,0,UOPF,PHMT@gmail.com
MSPE,IQRSIG,0,0,JSNF,KCNY@gmail.com
DGUK,RAXDXV,1,1,PIEZ,SYYF@gmail.com
NDUF,XAUSCB,1,1,EUWB,VYLH@gmail.com
MMVX,KHHKWV,1,1,VQQC,QQGP@gmail.com
FABA,HZYVAN,1,0,JCMW,DYPY@gmail.com
ZBPE,SASMNH,1,0,FAZQ,YKWL@gmail.com
TUOB,YCAPOU,0,1,FRHB,LQLG@gmail.com
RYYY,BZMYMK,1,0,LVRP,PZSQ@gmail.com
GRGN,BVTYUS,0,0,IWBX,NSGQ@gmail.com
SLHV,ESUMER,1,0,JMHW,ZOXH@gmail.com
UZIK,HWWOEA,0,1,GPEG,LNQE@gmail.com
AVMF,OYVCPX,0,0,YBHL,LCGL@gmail.com
URWO,WTOOHK,1,1,LZCH,MEXL@gmail.com
HVTT,FKNEGE,1,0,ZCNW,HLKM@gmail.com
UNOF,HAWTMR,0,0,PRQF,KVRS@gmail.com
VKFS,ZRMSTC,0,0,OHFW,TYMS@gmail.com
AFCH,LUEQXH,1,1,OPGE,WWKN@gmail.com
AADQ,KNLEOK,0,1,EGRT,IZZB@gmail.com
XGVP,VDKFRI,0,1,ECEZ,QSZV@gmail.com
KWAO,KLRMQV,1,1,VRMO,UTJD@gmail.com
WCKU,HXWRWW,1,0,IZOD,YYIV@gmail.com
OMUB,RCYVBO,0,0,FODQ,GIXX@gmail.com
DZKD,GDKQEH,1,1,EUUC,VUVB@gmail.com
LFCI,CSJSOP,1,0,RLIU,LXFS@gmail.com
EKSN,SEREWA,0,1,VAVL,PSOK@gmail.com
VAJK,EPUQQR,1,0,OMUW,PFKD@gmail.com
GUVP,QGBVAH,1,0,CSHC,LVWR@gmail.com
HEKF,KQWNYX,0,0,TWII,JUUD@gmail.com
OLLL,PWZLTB,0,1,BUSY,MVIY@gmail.com
PXXV,RQRTWI,0,1,PIRL,QFMW@gmail.com
WLRO,AIMIUT,1,1,FTYP,NFAN@gmail.com
ECCH,KTJYCS,1,0,GEYL,OXIR@gmail.com
QANH,VURRGB,1,0,YCOI,XCAN@gmail.com
TSEP,PNQQMP,1,0,EROG,TOZN@gmail.com
ENMH,CPPTZG,1,1,ZGAL,DYNX@gmail.com
ISDS,ZXWGMF,0,1,FZSE,KRMH@gmail.com
IGXS,PHNCLG,0,1,GMOF,QWBD@gmail.com
NSFG,ZLUGYI,0,0,JJEU,CSWW@gmail.com
HIBM,DNSOTW,1,1,GCJE,QQQH@gmail.com
ZYAW,VFTDRF,1,1,PAJZ,YIVI@gmail.com
QEHI,NGAOAT,0,1,DMJD,SVTH@gmail.com
UEJT,XPYBXS,1,0,XSFE,DQNS@gmail.com
QSOW,PMDYNA,0,0,ZHQD,DCKK@gmail.com
BMEJ,AFSFLB,1,0,NSKP,KPZQ@gmail.com
NLCI,BGGTFK,1,1,QYAO,NXDE@gmail.com
OIIR,KVQKBF,0,0,DKTC,SXXD@gmail.com
HJHD,HBMFJE,1,1,DIQI,FZGX@gmail.com
XLFJ,WFPXAM,1,1,LBLM,RRES@gmail.com
MBTX,ZNCMTY,0,1,EBLA,UQHY@gmail.com
RIGE,QYUSBR,1,1,DTTT,TACV@gmail.com
VPGC,LVNMOT,0,0,LQJP,YEEQ@gmail.com
EIDA,RYWOCJ,0,0,KRWC,HKMH@gmail.com
YOFG,GZFIAP,0,1,LSRO,YPYM@gmail.com
FDAZ,VAQIJL,1,0,HMMO,QNFK@gmail.com
THLB,EUMSZV,0,0,RYNF,DDJU@gmail.com
PGTV,VHGYSS,0,0,GSPN,QREX@gmail.com
ROIW,KHQYMH,1,1,KQRJ,OCUP@gmail.com
FNRP,DKPZFN,0,1,SJJH,ACYM@gmail.com
SHTK,JPCEPB,0,1,MMSJ,HWXH@gmail.com
JLRX,XENBNG,1,0,CJKF,ZKCU@gmail.com
GPYX,CWLPMX,0,1,QUUQ,CXHW@gmail.com
VWSC,DWLRVE,0,0,TDVT,YUHP@gmail.com
APZO,XPJENM,1,0,FPBJ,XFZS@gmail.com
YNNB,CPMUHC,0,0,UISH,LIOH@gmail.com
OCHR,RUUELD,0,0,WDXV,HQJX@gmail.com
RSGP,CPNYRK,0,0,KCFQ,GEDA@gmail.com
RPSW,DRRNCB,1,0,UCVQ,XTJX@gmail.com
VNZZ,LZOPXT,1,0,ASXJ,RMBG@gmail.com
IIYO,XJWNFM,0,1,CHYH,XNRR@gmail.com
DGKO,GTBNFN,0,0,SZCO,PYTA@gmail.com
EXZL,UIJRDN,0,1,GEUD,XSRX@gmail.com
NAFE,HCRGYK,1,0,EVHH,MBLW@gmail.com
DFUX,BICADZ,0,0,USJT,CIWX@gmail.com
PDPN,RUKNMG,0,1,FISY,BYUM@gmail.com
RURU,UUNSLF,1,1,CQQJ,DGVW@gmail.com
AOJK,OITPTB,0,1,IDHN,HGNW@gmail.com
PWOB,UGRTDG,0,1,AFTR,XPTV@gmail.com
YVYH,MBHHPB,1,1,NSRF,JTJL@gmail.com
IWQW,VOEBVO,0,1,WYQA,DPVX@gmail.com
FPNG,VNTRIM,1,1,ZEOR,CWTE@gmail.com
QSTN,FHTKVH,1,1,AHJX,LJDP@gmail.com
TAEH,IZQJKC,0,1,CFXA,ZUJZ@gmail.com
DBYG,ITBHAQ,0,1,QBTN,SOHU@gmail.com
RGYI,USEXZF,1,1,WQWN,HMGY@gmail.com
IRDN,IZJPUC,0,1,ZVXH,QFEV@gmail.com
JPBJ,DHOQZZ,0,0,SGPY,RAJA@gmail.com
QHPB,XIBBNQ,0,1,PXAG,HTMP@gmail.com
GZED,LDVSOI,1,1,WJBL,SNON@gmail.com
LMSG,RHDDIA,0,0,FEXZ,LWVK@gmail.com
KDDC,QOINIY,0,0,VTCY,IXMB@gmail.com
GQNZ,DZOWBE,1,1,IEQC,OEXE@gmail.com
VMWN,HVFNRR,0,1,XEVT,OXLM@gmail.com
MEEH,TSWCZF,1,0,UXUF,AHMK@gmail.com
UBUJ,XPMDOK,1,1,YPIA,ILWJ@gmail.com
GYFB,AGUSES,1,1,PGZJ,CNYK@gmail.com
JCLA,IVGGYX,0,0,MLYF,KZTD@gmail.com
UTMV,SSDJNX,1,0,YGNX,UKUI@gmail.com
HGNA,LKOOWG,1,1,FYLT,YVCZ@gmail.com
WXOQ,XHAECP,0,0,QFQL,OOZQ@gmail.com
MXHC,EXDRFI,1,1,VNXK,TZKN@gmail.com
YPUK,EYRICU,0,1,YSLB,CQHE@gmail.com
PKMT,PXIDRI,0,1,WHEB,ISWQ@gmail.com
EOMB,HNQCQW,1,0,USPD,DTBF@gmail.com
HCOX,CZZZOF,0,1,LCPT,UJHT@gmail.com
WHRO,WSDRZV,0,1,OGLG,NBRU@gmail.com
CPAR,NZDDBY,0,1,QWAU,YBCN@gmail.com
OEVH,LXXMRW,0,0,DYHO,CFLI@gmail.com
SVLL,STBFOE,0,1,AKGP,KBHZ@gmail.com
RMBE,EYXUDA,1,0,KDSS,VLSQ@gmail.com
WISP,RKIUYN,1,1,TNRB,YOGV@gmail.com
EULN,UYUTMX,1,0,UKHV,LSCE@gmail.com
MILB,PVDOOW,1,1,YEMB,EANO@gmail.com
ZJSW,ACQOIJ,0,1,LKFB,GEZU@gmail.com
QAUA,DBDSUH,1,1,ZMUB,JXXF@gmail.com
DCBY,ZYEKIL,0,0,OHHJ,YSPL@gmail.com
VPPR,OEVPTT,0,0,PXOB,SKBQ@gmail.com
ZVKU,CMFWON,1,0,ULAS,CSJT@gmail.com
WSLJ,CFWCNC,1,0,ZBQH,ZESV@gmail.com
MCJT,PGNFXY,1,1,MMOA,WXIV@gmail.com
JSHF,TFBAJK,1,1,SZJW,ZZPI@gmail.com
IGGI,GLBJNU,1,0,JQQB,RGPG@gmail.com
RRGC,HFOTVU,0,0,FWLT,UHZC@gmail.com
QCTH,RYNWVU,1,0,JNNU,UMLV@gmail.com
YEGZ,AIPGJZ,0,1,DGWI,KOKZ@gmail.com
BJDQ,SXHLEI,0,1,NULA,KJPJ@gmail.com
AKVL,AFWIWY,0,0,EROU,QPQZ@gmail.com
IRTF,LHZSYG,0,0,RHNP,DVXV@gmail.com
OHHW,BUDVYP,1,0,NTTK,JRZC@gmail.com
CEIE,KSSJQM,1,0,RPYU,MRWK@gmail.com
WTJD,PCHXYQ,0,0,OXAN,ACUO@gmail.com
WNFL,HIYCWH,0,0,ESPA,BEQJ@gmail.com
YDQI,AXAHBI,0,1,DSOY,QYWH@gmail.com
NIEU,DDBODW,1,1,MDHN,IPMN@gmail.com
FGNH,LLMZYD,0,0,KYTK,OWTU@gmail.com
TEQN,NGGTLQ,1,0,SEAR,QLOR@gmail.com
YYRH,JRNUYU,1,1,YAOS,MMSQ@gmail.com
VCFU,TCHOTN,1,0,JJXP,CXQQ@gmail.com
CXVZ,XAYENS,0,1,ENVZ,NODI@gmail.com
LMPL,ZKWSDN,0,0,LQYV,ASWL@gmail.com
VJBY,ROCNBT,1,1,XHTQ,YZPW@gmail.com
UCNI,YFGKAC,1,1,FWKN,DKVN@gmail.com
RUHU,GIEEWA,1,0,RXER,RFNA@gmail.com
GUIZ,ASXRWL,1,0,XFDH,VCND@gmail.com
ACFS,RCVFAC,1,0,FHLX,REMS@gmail.com
TITZ,DRJOYR,1,0,URXH,JQPR@gmail.com
MSCK,GBSGXF,0,0,QKOC,PLUJ@gmail.com
CYBD,GXEFEN,0,0,EYCA,VTCE@gmail.com
PVYW,XMEDLR,1,0,WUWC,NJTT@gmail.com
XDYP,HFSQHJ,0,0,SZJU,JMOP@gmail.com
HZOA,VXGYZS,1,1,FKAI,TWPN@gmail.com
FYDD,PLUWMU,1,0,WYXZ,JAUP@gmail.com
LULR,RMXGCQ,1,1,PTGY,QJZX@gmail.com
OKEX,IKUEJZ,0,1,UWWG,RIBO@gmail.com
OWTD,QACHNN,0,0,LIZQ,VURP@gmail.com
OBEF,AFQSVH,0,0,KRFJ,IUDS@gmail.com
NTVX,AOBDVY,1,0,ERSR,MDWI@gmail.com
GVSS,EXXDEA,1,0,RMON,EKTU@gmail.com
JUVE,RKDZZY,1,0,YKWC,CACZ@gmail.com
KYQC,NTPVIU,0,1,VNJA,AARE@gmail.com
FNXF,KWVBMS,0,0,OJVV,RANX@gmail.com
QMFF,NFVVGQ,0,1,VKKK,GTRQ@gmail.com
PUUC,IWTTXB,0,1,KZUI,IZAP@gmail.com
PTJB,VUHPXT,1,1,YSOZ,XSSE@gmail.com
QWYW,STCSCZ,0,1,BOLW,WCRF@gmail.com
AUMB,GAPBVN,0,1,HIXR,GTSU@gmail.com
VXTL,GUVKET,1,0,IIMS,IISM@gmail.com
HOUF,JLRFCM,1,0,OBEF,KIEI@gmail.com
REYX,YLTKWZ,0,1,VTLN,EFPH@gmail.com
PYTK,PFSHLC,0,0,GBPE,TKNX@gmail.com
FZBY,KRCNGP,1,1,VPCX,LAYV@gmail.com
VXPD,CNEPIO,0,0,YKHY,SPIS@gmail.com
AWDV,PLHBUA,1,1,QTXV,TECY@gmail.com
TAXG,ZZOYDN,1,1,QGZX,YFJR@gmail.com
GMRD,VQHQBQ,1,1,NVLJ,KAHP@gmail.com
SXNP,KTOTGO,0,0,GVFI,LQGY@gmail.com
OMVO,ANOAGA,1,1,KAYO,JHKV@gmail.com
IWZP,NOQDEP,0,0,MIEA,XTHQ@gmail.com
LJZG,QVXGYS,1,1,MBJJ,NKYE@gmail.com
FMRM,UJCFHV,1,0,JZUN,UGSQ@gmail.com
BDLI,EZQYWB,1,0,YQIV,BXNV@gmail.com
BMCW,ZHKNQY,0,1,VBTX,XLKF@gmail.com
KPVD,RWXCGF,1,1,UDNK,CNZC@gmail.com
AJVB,TJYYDE,0,0,ZEXU,URWF@gmail.com
NVZL,ZKRYMT,0,1,JXGQ,EMTT@gmail.com
QCXL,LGUBOJ,0,0,PAZK,GZXT@gmail.com
JSPI,PXVCXW,0,0,AEYB,HWDE@gmail.com
WTJH,SEIFAC,0,1,BAQX,BQDU@gmail.com
EIPQ,EVCLBT,0,1,FYGD,MDEB@gmail.com
WHZD,FEJUZM,1,1,GFLG,VYJT@gmail.com
WLTD,LWAYNK,0,1,EHVF,EHVZ@gmail.com
MMTQ,PYWFZI,1,1,UVBI,KICT@gmail.com
HNQK,WDLYSI,1,0,DDTZ,DCOM@gmail.com
SZNG,KZRIAQ,1,1,HUQX,QOVZ@gmail.com
BMSD,VIYDAY,1,0,NOUU,UKFQ@gmail.com
TTJW,UVARNG,0,0,GEHL,MXEB@gmail.com
AZAE,QRDQAE,0,1,BNBM,BBNI@gmail.com
LGMS,USYNKQ,1,0,DMSG,KOBZ@gmail.com
NLHK,XAFVMI,0,1,IMQD,SMXT@gmail.com
QDEC,MZUMOO,0,1,QYAN,XANB@gmail.com
JAZU,KGEEEZ,1,1,LTDO,CEMB@gmail.com
LXNE,CKYHPU,1,0,ZKYN,QUFY@gmail.com
KHCK,CFFBOP,0,0,WEFW,DSNL@gmail.com
MNYS,BDDUKD,1,1,RPQQ,XQAW@gmail.com
AXQH,EYWBNP,0,0,YOEC,SYBR@gmail.com
RZKB,YHKNKN,1,0,DFYD,CSUG@gmail.com
MDKL,NWOVPY,0,0,AQZK,CBMZ@gmail.com
XJDH,KHHLVN,0,0,GGFY,SCTG@gmail.com
NFLD,GZRXNX,1,0,NTIR,HCFJ@gmail.com
GJQK,LWHDTV,0,0,NECO,YAZY@gmail.com
TXHZ,XKRDOJ,0,1,JMOY,YTEJ@gmail.com
RALV,DSEAWI,1,1,XZZV,QUHP@gmail.com
RSCN,OCWNJV,0,1,GWWY,NOLM@gmail.com
NFQO,MYRXHO,0,1,HIOJ,NRBQ@gmail.com
QPLJ,BJUVDY,0,0,IEDZ,AION@gmail.com
ELTL,YAZZSO,1,1,YJOS,OMFH@gmail.com
SSWB,ZEPDPP,1,1,KAFC,JXRR@gmail.com
KPQZ,SCTTCH,0,0,TGEZ,IUUR@gmail.com
CYYH,PCELHH,1,0,SIMH,KPIU@gmail.com
GLSO,EPIRLF,1,1,PHRS,ELTH@gmail.com
ALMC,RDBEAN,0,0,NRNO,WQYT@gmail.com
ACMY,NKKOOB,0,0,CAMY,TPYZ@gmail.com
CTIB,WGYTOC,0,0,ZCXH,TAKB@gmail.com
WMWL,TUEKPF,0,1,DKTC,SXQH@gmail.com
TWVY,ZUTUIP,1,1,SVSO,ABYG@gmail.com
GCLS,REOYIG,1,1,QAGV,XWTY@gmail.com
SXOY,VPQIUS,0,0,CCRM,GFDP@gmail.com
XGEX,ERAHKZ,0,0,PAMM,NIZG@gmail.com
RBXU,FZTKRM,1,1,YPVO,BQMM@gmail.com
PYMY,WCJGSC,0,1,CRDO,UOJJ@gmail.com
HVQN,AMUSMG,0,0,XZIT,ARDA@gmail.com
LRXC,AYJUFZ,1,1,KBTO,UUXB@gmail.com
ZCGV,HGUWDS,0,1,HCYS,VUIX@gmail.com
CNWH,FORGGE,0,1,ERIR,VQZG@gmail.com
HKXU,QSUHAC,1,0,GZXS,RLGH@gmail.com
UIVO,HHVTWB,1,0,KSEJ,FXGZ@gmail.com
PPIU,ZGNDWP,1,1,PLSF,XIIA@gmail.com
ZRLF,JPMFAF,0,1,MTYG,XABX@gmail.com
RWHN,NTRIVY,1,1,XNZI,FEPU@gmail.com
QOES,JLYHKH,0,0,BXIU,HZMH@gmail.com
KLJN,WUPRYE,1,0,CFLF,GJDW@gmail.com
ZJNG,PMWPMD,1,1,QGPE,DUSP@gmail.com
CMDX,FFDBYV,0,1,PSUT,ZOJD@gmail.com
FNXT,ELQOKZ,0,1,PMJR,TRTQ@gmail.com
RHZV,LKGTYQ,1,0,UKYR,YVUC@gmail.com
YXHC,XKISUH,0,0,OCAP,RQAK@gmail.com
OYOA,ZIEKSX,0,1,WRKZ,FJOV@gmail.com
SBMM,HKINPQ,1,1,EZMY,EAOZ@gmail.com
VWYK,YRNGJG,0,0,DAAC,HAID@gmail.com
FOJS,ICVRDY,1,1,AEIU,TFTY@gmail.com
JMET,UEJEYU,0,0,OZLM,ICQI@gmail.com
PVRQ,EHFLHN,1,1,IXAT,KLSH@gmail.com
CFZP,JJYMTX,0,0,GMBV,QBJF@gmail.com
WTOX,KQGOMQ,1,0,LHHK,CXNW@gmail.com
EWFD,XMNWFC,1,0,MMTB,NOHM@gmail.com
MKXI,QYLCAH,1,1,XBGA,NIHA@gmail.com
EKIA,RAVQHW,0,0,KKOG,FJIA@gmail.com
RXOD,MSIWIV,0,1,IWUE,NGQP@gmail.com
AXOT,LEHAQK,1,1,SWCU,CCGR@gmail.com
JPNE,PCLNFF,0,0,HEBM,PHRV@gmail.com
MEWL,DRLTLF,1,0,QOXE,KPNB@gmail.com
UMBE,LHZQGI,0,1,WNUA,GISK@gmail.com
FVKB,RPKDCG,1,1,OUUH,SZRD@gmail.com
XNMY,KYMOPI,1,0,ECMO,TXNG@gmail.com
MPHY,RLCFCY,1,0,QXJE,SVIV@gmail.com
VCFA,ESGHHB,1,1,JLEJ,TLLP@gmail.com
VPFN,OYQNDV,1,1,RRRS,ZJYR@gmail.com
RLBF,VMKAKQ,1,0,VVYQ,SSKT@gmail.com
JJMJ,UQYMVT,0,1,MYFI,DLBI@gmail.com
UVSI,ZCQYQS,0,1,PNTM,UTQQ@gmail.com
DPHY,GUIKVI,0,1,MMJG,XSEC@gmail.com
QZJH,VNFWGG,1,0,HQMU,KJXF@gmail.com
PCCD,OBLIJP,1,1,VRJU,NCBC@gmail.com
FMXS,JVCEDG,1,1,DFGX,EQUV@gmail.com
RFOP,ADXAZD,0,0,XPVG,DUXV@gmail.com
VPYP,IXQYHP,1,0,ZLEC,VDKC@gmail.com
TOJQ,GMOQST,0,1,DJVV,PFMQ@gmail.com
MXXW,EIQOYF,1,1,ZHRH,STAM@gmail.com
LZAL,UZTSYV,1,1,CMDK,EROE@gmail.com
SCTC,WVOMHR,0,0,WJAP,CDDV@gmail.com
CIIA,XAIPJP,1,1,VLMY,HFWL@gmail.com
OEAU,KSREJG,1,1,FBAU,VVWP@gmail.com
TBXK,VQUBSE,0,0,ABMC,HJJL@gmail.com
TSWY,WTALAW,0,0,LBUH,KGFK@gmail.com
UQJM,SBDNPL,1,1,GKHA,KHQP@gmail.com
NTNG,AFXXYJ,0,1,PPDA,RRKI@gmail.com
OXZA,LUZXEX,0,0,VIET,PCSF@gmail.com
LXFV,UHMAFS,0,0,QJTD,UZWV@gmail.com
THDX,UBJXHX,0,0,RAPA,DXQT@gmail.com
OIHS,RBKPVB,1,1,AMIH,PIDJ@gmail.com
KFZV,STROEQ,1,1,XVDT,NZHR@gmail.com
XEDC,JUDGZA,1,0,YBAH,VFPN@gmail.com
IKHO,QJMYGP,1,1,YEIP,VMFA@gmail.com
HDML,AZRXHO,1,0,XBDO,SJVL@gmail.com
GGJA,PFAOIR,1,0,WBWP,TYXQ@gmail.com
IPGQ,ALZELY,0,0,XJLQ,LVPQ@gmail.com
XMZR,IZIUGF,0,0,KGFM,JESY@gmail.com
LZCV,UKGNSI,1,1,CNXT,MVDJ@gmail.com
FWMW,OHSJVI,0,1,IGWN,WDEQ@gmail.com
GPOL,KZYKME,1,1,HSXW,ZOKZ@gmail.com
TQZS,DBPWOL,1,1,UYEU,NGLC@gmail.com
CNIY,EZQHFK,0,0,MLMK,DLGO@gmail.com
AKGW,PZAXQY,0,0,SPRC,TGIC@gmail.com
LZEV,EFSKPY,1,0,ZJJJ,CJDJ@gmail.com
NYJD,TONENB,0,1,TNRM,BMND@gmail.com
VQEO,JHPJJH,1,0,SDIM,CXIN@gmail.com
UQZJ,ZWGDBS,0,1,BTOD,JHQP@gmail.com
JOBE,ZAOZGJ,1,0,XKRJ,BOCD@gmail.com
KCKO,WZEDXH,0,0,GSIN,DLYT@gmail.com
RMDO,SUINLT,1,1,MXUJ,VJVY@gmail.com
IWYK,DHUKBM,0,0,UGLA,PZVS@gmail.com
UBEG,MMEZAW,1,1,KQAH,KCOD@gmail.com
FLCX,XQXANV,1,0,XWML,TIOO@gmail.com
ZRAV,NKTJIN,0,1,IVSC,WUOB@gmail.com
QIQP,ZWNNKG,0,1,KQMF,OVRH@gmail.com
KNSB,QTHKLV,0,0,CYQC,AASN@gmail.com
AHFI,GLCIVI,1,0,LJSS,ZKYZ@gmail.com
CZGM,IPMQBX,0,1,SJDJ,YFPK@gmail.com
NWNA,PRMIPJ,0,0,OJXU,VZNB@gmail.com
VLFC,PYTTBR,0,1,HBAQ,MJKE@gmail.com
LETT,PPUYWB,0,1,BXPC,YQXL@gmail.com
QBSN,JDZPMV,1,0,MLDF,KKRV@gmail.com
JTRS,ZHZUVE,1,0,ZXXA,NVWO@gmail.com
HFKL,ODWURW,1,0,RZMR,ZFOS@gmail.com
FMSC,JMEDVE,0,1,HBYD,JIGG@gmail.com
RZMI,GVPUSC,1,0,UTIV,WAPZ@gmail.com
ZVQF,YWPEDC,1,1,IXXD,WDNM@gmail.com
SOBN,IVWGAL,1,0,GOCW,CCDS@gmail.com
HGTK,NEDCDX,0,0,WIAD,VGPK@gmail.com
IVLF,IQSBYN,0,0,MSGG,MRHV@gmail.com
ALIZ,OJZZBH,1,0,KAEW,QJQN@gmail.com
FBPL,YGBVJR,0,0,YONP,FCPA@gmail.com
ZKUE,CDJSIV,1,0,JFEB,MIOJ@gmail.com
QGOX,WAEFEC,1,0,HUJG,OWOV@gmail.com
TMBJ,AKYTKP,1,0,FPXA,POXZ@gmail.com
WUSB,MCRRPI,0,1,KPYP,JDCG@gmail.com
EBOI,JIPIZF,0,0,IICH,YQDN@gmail.com
TLFY,HDQGIB,0,0,MWMV,NEFB@gmail.com
LQMZ,HBXCPN,0,0,QBCU,RKEB@gmail.com
NBVM,RUFLCR,0,0,TBLR,CMJD@gmail.com
BSPQ,ZFTFZV,0,1,UUPN,BSYE@gmail.com
KIIB,MDMGCI,0,0,DKEV,CLBE@gmail.com
COFO,ESHGVK,0,1,RVYX,XMBX@gmail.com
JQAV,DFYLWK,1,1,UWJM,LSPR@gmail.com
FYGQ,DUOPGH,0,1,FZVZ,CELS@gmail.com
MRPJ,HQDABB,0,1,GLRX,FZLI@gmail.com
MTSA,EOIGDT,1,0,RYEY,TBCD@gmail.com
IOWH,HWYYZS,1,0,XMKS,QSMS@gmail.com
KLGT,MXMCSI,0,0,OGXP,ABLK@gmail.com
GHBG,FGWMPB,1,1,TKDF,XLMA@gmail.com
ZBCN,BLENMG,1,1,AHOG,VFWH@gmail.com
PKJU,ROZXZJ,0,0,BFGH,WVZJ@gmail.com
WBAU,BZRUVJ,1,1,PCHH,XXIP@gmail.com
QWMO,JWGKBA,1,1,FCKI,IIME@gmail.com
VZEQ,YSPMXI,1,1,JLWZ,GLMR@gmail.com
TSXJ,UBBQCO,1,0,PDMT,PGVU@gmail.com
JBNO,XQBMEN,1,0,CPMR,EISW@gmail.com
BKZO,KWSSOB,0,0,YYLL,VCQH@gmail.com
MVHM,KSBZXE,0,0,VGUT,OPIB@gmail.com
AJZW,UEBFJR,0,1,DXUV,KMMI@gmail.com
YOZO,DGFQAW,0,0,EPQP,EERR@gmail.com
SPUJ,QXRMOA,1,1,DMJT,ERBB@gmail.com
AUWT,YZAOAR,1,1,CHKB,GNVT@gmail.com
JJFP,PTTUJN,0,1,ESAX,HQPZ@gmail.com
AEGS,QCXIZH,1,1,LZXH,FJOR@gmail.com
QNQZ,YRTJEB,1,1,FOXZ,EJMS@gmail.com
WDRJ,BDNDIX,1,0,JXPY,GPFB@gmail.com
HUKJ,FLFBHR,0,0,OGKM,OAGY@gmail.com
ZQHZ,ZLUSWZ,1,0,CRZU,EERA@gmail.com
NEDD,IJVUTH,0,0,EAPJ,IXDG@gmail.com
SJXO,TJHWEL,1,0,KBFJ,UXBN@gmail.com
XBDT,ZLWCOD,0,0,KYAZ,WQDL@gmail.com
VGKU,VZPEPL,1,1,XANI,TBVM@gmail.com
ESDA,JLHURH,1,0,UDLZ,UYJZ@gmail.com
TFEW,JAMQTU,1,0,FOQG,KBVW@gmail.com
MXOH,VICSHV,0,0,KZYL,OCQC@gmail.com
IXOA,ZYOVEN,1,1,DRTR,NMSH@gmail.com
QIHC,OCFJKN,0,1,HHKS,NSGW@gmail.com
LQRA,IZXIZA,0,0,SPFS,QGGE@gmail.com
OOFL,OJJOVE,1,0,SYJM,RTXU@gmail.com
WDBX,OSJDMH,1,0,GCUN,VHEW@gmail.com
TYKY,LCZYWP,1,1,FYQE,BHZY@gmail.com
GMMJ,QXXBLT,1,1,CTOZ,LILJ@gmail.com
SJLI,GQMXDX,0,0,DFAC,GYLM@gmail.com
KVDZ,FIIRPZ,1,1,BMSX,VPEV@gmail.com
EGVV,NIPDSP,1,0,UEVX,SKKE@gmail.com
IKEV,AURMVL,0,0,FQRT,PXTE@gmail.com
BLMT,CAGYMZ,1,1,BHRT,YOXJ@gmail.com
DGIK,RYGKYA,1,0,GOUG,YBLZ@gmail.com
LGJE,MPKVAM,0,0,CUBH,HSAL@gmail.com
JQYL,FHMDAI,0,1,HJYJ,TVUG@gmail.com
PYDO,VNOOBO,0,1,MSBY,OENT@gmail.com
TGWP,ZUOFIC,1,1,QTZI,WTBL@gmail.com
AKHM,KHUWMF,0,0,ZZCN,ZUQZ@gmail.com
OWJQ,GYELAO,1,1,TZUT,VDMR@gmail.com
ECSL,YAZDLT,1,1,IMAW,HAYE@gmail.com
RYLZ,KPMULN,0,0,OGOL,AQLT@gmail.com
ZXSF,BSIEWK,1,1,QGKS,EQMM@gmail.com
GLLJ,ZTHGJL,0,1,TJCT,QZGE@gmail.com
KSEB,OVWXQG,1,0,PWCB,QQUZ@gmail.com
QFCK,FRGXCX,1,1,TFUE,YXEC@gmail.com
HWAK,PTJNPQ,1,0,LIIK,GJCB@gmail.com
FOMA,QOBXCZ,1,1,ZQUS,FXGO@gmail.com
BPKU,USVLXI,1,1,WPXP,WLLW@gmail.com
